,t,NE_G2_Delta,NW_G5_Delta,SE_G6_Delta,SW_G1_Delta,SW_G8_Delta,NE_G2_f,NW_G5_f,SE_G6_f,SW_G1_f,SW_G8_f,NE_G2_V,NW_G5_V,SE_G6_V,SW_G1_V,SW_G8_V,NE_G2_P,NW_G5_P,SE_G6_P,SW_G1_P,SW_G8_P,NE_G2_Q,NW_G5_Q,SE_G6_Q,SW_G1_Q,SW_G8_Q
594,7.386249859491363,49.23353874386436,8.269641111472595,14.428972989188708,48.07496536191513,31.93110371418873,0.999777883470583,0.999799979206245,0.999959223103698,0.9997424445123458,0.9997659564001858,1.0062090290573906,1.0183036605678317,1.0209052221509403,1.0059809525820966,1.007417336640873,376.6110263929487,76.88431214323064,123.26810292177527,375.9642487487145,236.38270947549927,49.79034578833991,42.44721040453871,20.71773004674636,25.367711328306704,37.78710186954983
595,7.4199998587369915,49.18994844671164,8.284292382155854,14.366761211438302,48.00657846400594,31.940219551753174,0.9997928904435316,0.9998152809715828,0.999898519532438,0.9997621133557923,0.9997871832555696,1.006477714465094,1.0182047017402864,1.0203213174652472,1.0063604080213175,1.0075018416148618,376.2833918504083,77.00024183525657,121.40486038621239,375.3151254747997,236.48405734850616,50.33265385707106,41.97250126959974,20.221713824851243,25.81757541258343,37.38358369101732
596,7.45374985798262,49.144478175652694,8.29666733060833,14.225503976357288,47.939742960476224,31.954410386874372,0.9998085430759152,0.9998302973394542,0.9998373066235318,0.9997836020899052,0.9998091479305833,1.0067453554820995,1.018111592526836,1.0196262785364616,1.006757136655999,1.007598263336717,376.07976408083,77.15568381561657,118.98852261420033,374.83263537196984,236.7272712650517,50.935733124328166,41.55652595023632,19.761941479464493,26.37273294178222,37.052792073985124
597,7.487499857228249,49.09867124313956,8.306744210965178,14.017297118990086,47.876973969437074,31.973289723502972,0.9998244296596529,0.9998450296856964,0.9997791251206665,0.9998062607537427,0.9998312547482555,1.007002892223671,1.0180231540391276,1.0188408937315807,1.0071558292070784,1.0077008558785765,376.0004434703966,77.35754683447028,116.15904776317744,374.52876338537664,237.09440465372606,51.57648563964522,41.20199167728181,19.321317867548906,27.009276002191132,36.79814183232129
598,7.521249856473878,49.05403897665491,8.314664879951067,13.756756590549514,47.820568651814256,31.996258801843005,0.9998401012026061,0.9998589441944894,0.9997273197243788,0.9998293754086094,0.9998528301942803,1.007244062014982,1.0179400008814583,1.017994115132848,1.007543059027168,1.0078055738572211,376.04139938609734,77.60202227878598,113.06373627900624,374.4087955940529,237.56151164122423,52.229694139375404,40.90826628476634,18.879691267618604,27.699267803867123,36.61928942044868
599,7.554999855719506,49.011965857054975,8.3206579270244,13.4601871081897,47.77247612564531,32.02251376214098,0.9998551685142028,0.9998715142661134,0.9996847471098502,0.9998522465120874,0.9998732327005462,1.0074655171592004,1.0178646659117354,1.0171191172301988,1.0079077898312343,1.007909984392701,376.1854761184925,77.85856087669819,109.85249013616664,374.4649927979399,238.09422422457033,52.86908721956039,40.6700801062871,18.42097852935015,28.412860456445486,36.512408924941845
600,7.588749854965135,48.97349684408215,8.324905033058826,13.144577157855565,47.73405191376514,32.050898226978106,0.9998694572115516,0.9998829525122331,0.9996535943176238,0.9998743355108414,0.9998920614109874,1.007666510477017,1.0178010966225848,1.0162503502160771,1.0082413338246683,1.0080128559990356,376.40126620241546,78.08074762942924,106.67180646138296,374.67479619048055,238.64931274243864,53.46892103421736,40.4779156197436,17.935243718542782,29.120018690929093,36.47073633614974
601,7.622499854210764,48.93916598456639,8.327360254121857,12.826615103613904,47.70586760959657,32.07986020261793,0.999883037217193,0.9998941942551192,0.9996353701132967,0.9998953193662916,0.9999092197429362,1.0078425490677816,1.0177474806888627,1.0154196448183364,1.0085336218193663,1.0081103455049585,376.6929839391539,78.34722691618978,103.68025131537749,375.0363852129607,239.21800312899384,54.01555943121542,40.333876342911346,17.4232779463678,29.796165723826842,36.49084203509975
602,7.6562498534563925,48.90997585627042,8.328671225213952,12.522881943146558,47.68868881374806,32.10850106221118,0.9998953435172999,0.9999036953182431,0.9996305337597422,0.9999144574120749,0.9999240795187755,1.007995836016241,1.0177096278723428,1.0146587470071153,1.008779820020547,1.0082033070095267,377.0197366497639,78.55007750385965,100.99947938612762,375.5131339222736,239.75107615917094,54.487587289662656,40.227183655773274,16.888240999652023,30.41330602044524,36.56450371274828
603,7.689999852702021,48.88613591573227,8.328964863070837,12.247860059383356,47.682219741239464,32.13538993495357,0.9999066782101419,0.9999127956716947,0.9996389045826412,0.9999316056004016,0.9999367297006139,1.0081250512415663,1.0176868659066785,1.0139940507190581,1.0089748704609565,1.0082898602541321,377.376378082391,78.73266986580111,98.7506225718546,376.0895974120855,240.23601311020303,54.87706974303198,40.15717402246041,16.340677290118204,30.952023395751436,36.68539308022963
